1,ロード,剣(+弓),ブレイドロード,1
2,ソシアルナイト,剣・槍(+斧),パラディン,2
3,ペガサスナイト,槍(+剣),ファルコンナイト,3
4,アーチャー,弓,スナイパー,4
5,戦士,斧(+弓),ウォーリア,4
6,シスター,杖(+光),司祭,5
7,魔道士,理(+杖),賢者,5
8,遊牧民,弓(+剣),遊牧騎兵,2
9,盗賊,剣,アサシン,4
10,踊り子(バード),なし,なし,1
11,修道士,光(+杖),司祭,5
12,アーマーナイト,槍(+斧),ジェネラル,4
13,ロード,剣(+槍),ロードナイト,1
14,パラディン,剣・槍・斧,なし,2
15,ロード,斧(+剣),グレートロード,1
16,剣士,剣,ソードマスター,4
17,輸送隊,なし,なし,1
18,トルバドール,杖(+理),ヴァルキュリア,5
19,傭兵,剣(+斧),勇者,4
20,シャーマン,闇(+杖),ドルイド,5
21,海賊,斧,狂戦士,4
22,ドラゴンナイト,槍(+剣),ドラゴンマスター,3
23,狂戦士,斧,なし,4
24,ウォーリア,斧・弓,なし,4
25,賢者,理・杖,なし,5
26,スナイパー,弓,なし,4
27,ソードマスター,剣,なし,4
28,勇者,剣・斧,なし,4
29,アサシン,剣,なし,4
30,ドラゴンマスター,剣・槍,なし,3
31,司祭,光・杖,なし,5
32,大賢者,理・光・闇・杖,なし,5
