1,リン,1,1,1
2,セイン,2,2,2
3,ケント,2,3,3
4,フロリーナ,3,4,4
5,ウィル,4,5,5
6,ドルカス,5,6,6
7,セーラ,6,7,7
8,エルク,7,8,8
9,ラス,8,9,9
10,マシュー,9,10,10
11,ニニアン(ニルス),10,11,11
12,ルセア,11,12,12
13,ワレス,12,13,13
14,エリウッド,13,14,14
15,マーカス,14,15,15
16,ロウエン,2,16,16
17,レベッカ,4,17,17
18,バアトル,5,18,18
19,ヘクトル,15,19,19
20,オズイン,12,20,20
21,ギィ,16,21,21
22,マリナス,17,22,22
23,プリシラ,18,23,23
24,レイヴァン,19,24,24
25,カナス,20,25,25
26,ダーツ,21,26,26
27,フィオーラ,3,27,27
28,ラガルト,9,28,28
29,イサドラ,14,29,29
30,ヒース,22,30,30
31,ホークアイ,23,31,31
32,ガイツ,24,32,32
33,パント,25,33,33
34,ルイーズ,26,34,34
35,カレル,27,35,35
36,ハーケン,28,36,36
37,ニノ,7,37,37
38,ジャファル,29,38,38
39,ヴァイダ,30,39,39
40,レナート,31,40,40
41,アトス,32,41,41
42,ファリナ,3,42,42
43,カアラ,27,43,43
